/home/rob/Reference/Crawls/www.snopes.com/rumors/freeride.asp	False	Airlines are offering free air travel on 
/home/rob/Reference/Crawls/www.snopes.com/rumors/falwell.asp?print=y	True	Television evangelists Jerry Falwell and Pat Robertson said that liberal civil liberties groups, feminists, pagans, homosexuals, and abortion rights supporters bear partial responsibility for the terrorist attacks on the USA because their actions have turned God's anger against America.
/home/rob/Reference/Crawls/www.snopes.com/rumors/memorial.asp	Was true, but not anymore	A memorial to New York City firefighters will be rendered in a historically inaccurate way.
/home/rob/Reference/Crawls/www.snopes.com/rumors/junaid.asp	Undetermined	The son of a woman rescued from the World Trade Center decided to join the Taliban.
/home/rob/Reference/Crawls/www.snopes.com/rumors/7eleven.asp	False	Terrorists are planning to launch attacks from 
/home/rob/Reference/Crawls/www.snopes.com/rumors/putcall.asp?print=y	False	In the days just prior to the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/utah.asp	False	Osama bin Laden has been sighted in Utah.
/home/rob/Reference/Crawls/www.snopes.com/rumors/reuters.asp	True	The Reuters news agency has proscribed the use of the word 'terrorists' to describe those who pulled off the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/naked.asp?print=y	False	Women: Take off your clothes and scare terrorists! 
/home/rob/Reference/Crawls/www.snopes.com/rumors/dalai.asp	False	His Holiness the Dalai Lama composed a letter in response to the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/realdeal.asp	True	"The Real Deal," words of wisdom about gas, germs, and nukes, was written by Army veteran Red Thomas.
/home/rob/Reference/Crawls/www.snopes.com/rumors/berkeley.asp?print=y	Sort of	The fire chief of Berkeley, California, ordered the removal of American flags from city fire trucks.
/home/rob/Reference/Crawls/www.snopes.com/rumors/photos/fireman.asp	True	Ice sculpture depicts an angel leaning on the shoulder of an exhausted New York City firefighter.
/home/rob/Reference/Crawls/www.snopes.com/rumors/photos/fireman.asp?print=y	True	Ice sculpture depicts an angel leaning on the shoulder of an exhausted New York City firefighter.
/home/rob/Reference/Crawls/www.snopes.com/rumors/photos/wtcstamp.asp	False	Artwork shows image of the World Trade Center to be used on a new USPS postage stamp.
/home/rob/Reference/Crawls/www.snopes.com/rumors/photos/sunrise.asp?print=y	True	Photograph shows sunrise through the World Trade Center towers.
/home/rob/Reference/Crawls/www.snopes.com/rumors/photos/sunrise.asp	True	Photograph shows sunrise through the World Trade Center towers.
/home/rob/Reference/Crawls/www.snopes.com/rumors/photos/wtcstamp.asp?print=y	False	Artwork shows image of the World Trade Center to be used on a new USPS postage stamp.
/home/rob/Reference/Crawls/www.snopes.com/rumors/photos/tourist.asp?print=y	False	Photograph captures an unlucky tourist posing on the observation deck of a World Trade Center tower seconds before a hijacked airliner smashed into the building.
/home/rob/Reference/Crawls/www.snopes.com/rumors/photos/tourist.asp	False	Photograph captures an unlucky tourist posing on the observation deck of a World Trade Center tower seconds before a hijacked airliner smashed into the building.
/home/rob/Reference/Crawls/www.snopes.com/rumors/jacoby.asp	True	
/home/rob/Reference/Crawls/www.snopes.com/rumors/beamer.asp?print=y	True	Internet account describes Todd Beamer's final moments on Flight 93.
/home/rob/Reference/Crawls/www.snopes.com/rumors/sept22.asp?print=y	Undetermined	Further terrorist attacks were planned for 
/home/rob/Reference/Crawls/www.snopes.com/rumors/survivor.asp?print=y	Multiple &mdash; see below	A man caught in the explosion of one of the World Trade Center towers rode bits of the falling building down to safety.
/home/rob/Reference/Crawls/www.snopes.com/rumors/june11.asp	False	Terrorists are planning to strike the U.S. on 
/home/rob/Reference/Crawls/www.snopes.com/rumors/falwell.asp	True	Television evangelists Jerry Falwell and Pat Robertson said that liberal civil liberties groups, feminists, pagans, homosexuals, and abortion rights supporters bear partial responsibility for the terrorist attacks on the USA because their actions have turned God's anger against America.
/home/rob/Reference/Crawls/www.snopes.com/rumors/domain.asp	False	Several domain names related to the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/binch.asp	Not quite	A writer named Rob Suggs penned the poem "The Binch" in order to help explain the World Trade Center attacks to the children at an Atlanta hospital for whom he performs story-telling therapy. 
/home/rob/Reference/Crawls/www.snopes.com/rumors/cnn.asp?print=y	False	CNN used old footage to fake images of 'Palestinians dancing in the street' after the terrorist attack on the USA.
/home/rob/Reference/Crawls/www.snopes.com/rumors/memorial.asp?print=y	Was true, but not anymore	A memorial to New York City firefighters will be rendered in a historically inaccurate way.
/home/rob/Reference/Crawls/www.snopes.com/rumors/pilot.asp?print=y	True	A United Airlines pilot delivered a pre-flight speech in which he instructed passengers how to overpower any hijackers that might be aboard.
/home/rob/Reference/Crawls/www.snopes.com/rumors/mallrisk.asp?print=y	False	Girl receives letter from her disappeared Afghani boyfriend saying terrorists are going to strike at U.S. malls on Halloween.
/home/rob/Reference/Crawls/www.snopes.com/rumors/murrow.asp	False	In 1941, newsman 
/home/rob/Reference/Crawls/www.snopes.com/rumors/egghead.asp?print=y	False	University peaceniks are chased from a restaurant by patrons singing God Bless America.
/home/rob/Reference/Crawls/www.snopes.com/rumors/candle.asp	False	The U.S. is requesting Americans to light candles for a satellite photo tonight.
/home/rob/Reference/Crawls/www.snopes.com/rumors/nobel.asp	True	In 2002, President George W. Bush was nominated to receive the Nobel Peace Prize.
/home/rob/Reference/Crawls/www.snopes.com/rumors/shul.asp?print=y	True	Vietnam veteran Brian Shul delivered a patriotic speech in Chico, California, in 2001.
/home/rob/Reference/Crawls/www.snopes.com/rumors/osama.asp	False	The slighting comment of an American girl about the size of his penis gave rise to Osama bin Laden's hatred of the USA.
/home/rob/Reference/Crawls/www.snopes.com/rumors/dec11.asp	True	The President of the United States of America has asked the nations of the world to mark 
/home/rob/Reference/Crawls/www.snopes.com/rumors/smaltown.asp	True	The winner of the FOX reality TV show "Murder in Small Town X," a New York city firefighter, was killed during rescue efforts at the World Trade Center after the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/wandawi.asp	False	Coded images in oil paintings reveal plans for an upcoming "massive germ attack on the U.S."
/home/rob/Reference/Crawls/www.snopes.com/rumors/stanley.asp	False	An "Open letter to terrorists from an American grandfather" was written by 
/home/rob/Reference/Crawls/www.snopes.com/rumors/starbucks.asp?print=y	True	A New York City Starbucks outlet charged 9/11 rescue workers $130 for three cases of water.
/home/rob/Reference/Crawls/www.snopes.com/rumors/taxi.asp	False	Prior to the terrorist attack on the morning of 
/home/rob/Reference/Crawls/www.snopes.com/rumors/lecarre.asp?print=y	True	British spy novelist John 
/home/rob/Reference/Crawls/www.snopes.com/rumors/upsuniforms.asp?print=y	False	A large number of "missing" UPS uniforms have been acquired by terrorists.
/home/rob/Reference/Crawls/www.snopes.com/rumors/cat.asp	Undetermined	A mother cat and kittens were found living in the basement of a restaurant beneath the rubble of the World Trade Center.
/home/rob/Reference/Crawls/www.snopes.com/rumors/pentagon.asp?print=y	False	The damage to the Pentagon on 
/home/rob/Reference/Crawls/www.snopes.com/rumors/msnbc.asp?print=y	Undetermined	MSNBC's web site displayed unfortunate ad placement after the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/elevens.asp	False	Significance can be found in numbers relating to the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/firemen.asp?print=y	True	E-mail petition started by the son of a New York firefighter seeks to establish a National Firefighters Day.
/home/rob/Reference/Crawls/www.snopes.com/rumors/tributes/flytheflag.asp?print=y	True	E-mail exhorts Americans to fly the U.S. flag on 
/home/rob/Reference/Crawls/www.snopes.com/rumors/tributes/budweiser.asp?print=y	True	Video clip shows an aired-once-only Budweiser commercial paying tribute to those affected by 9/11.
/home/rob/Reference/Crawls/www.snopes.com/rumors/tributes/budweiser.asp	True	Video clip shows an aired-once-only Budweiser commercial paying tribute to those affected by 9/11.
/home/rob/Reference/Crawls/www.snopes.com/rumors/tributes/flytheflag.asp	True	E-mail exhorts Americans to fly the U.S. flag on 
/home/rob/Reference/Crawls/www.snopes.com/rumors/arabic.asp	Not any more	Osama bin Laden owns extensive gum arabic holdings.
/home/rob/Reference/Crawls/www.snopes.com/rumors/hands.asp	True	In the wake of the assault on the World Trade Center towers, a bound pair of hands was found atop one of the neighboring buildings.
/home/rob/Reference/Crawls/www.snopes.com/rumors/radio.asp	False	Clear Channel Communications banned their American radio stations from playing specified songs in order to avoid offending listeners.
/home/rob/Reference/Crawls/www.snopes.com/rumors/rockaway.asp	False	A NYC firefighter's dare to Osama bin Laden brought about the crash of American Airlines Flight 587.
/home/rob/Reference/Crawls/www.snopes.com/rumors/freezing.asp?print=y	False	An expletive-filled letter from "Saucy Jack" detailing conditions in Afghanistan was penned by a Marine serving there.
/home/rob/Reference/Crawls/www.snopes.com/rumors/rambo.asp	False	Sylvester Stallone will  portray John Rambo in 
/home/rob/Reference/Crawls/www.snopes.com/rumors/nov26.asp	False	Minutes of emergency response agencies' meeting reveal that on 
/home/rob/Reference/Crawls/www.snopes.com/rumors/north.asp?print=y	False	During the 1987 Iran-Contra hearings, Oliver North warned Congress that Osama bin Laden was "the most evil person alive" and that "an assassin team [should] be formed to eliminate him and his men from the face of the earth."
/home/rob/Reference/Crawls/www.snopes.com/rumors/thecoup.asp	True	The planned cover for a hip-hop album due to be released in November depicted an exploding World Trade Center.
/home/rob/Reference/Crawls/www.snopes.com/rumors/citibank.asp	False	Osama bin Laden owns Citibank.
/home/rob/Reference/Crawls/www.snopes.com/rumors/gander.asp	True	The town of Gander in Newfoundland played host to thousands of airline passengers stranded there when American airspace was closed after the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/prayer.asp	False	President George W. Bush has sponsored the creation of a Presidential Prayer Team.
/home/rob/Reference/Crawls/www.snopes.com/rumors/candle.asp?print=y	False	The U.S. is requesting Americans to light candles for a satellite photo tonight.
/home/rob/Reference/Crawls/www.snopes.com/rumors/reuters.asp?print=y	True	The Reuters news agency has proscribed the use of the word 'terrorists' to describe those who pulled off the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/romania.asp	True	A Romanian newspaper ran a stirring pro-American editorial.
/home/rob/Reference/Crawls/www.snopes.com/rumors/atonement.asp?print=y	False	A group of Muslim women clutching briefcases and text messaging during films were spotted making a terrorist attack "dry run" in a Raleigh, North Carolina theater.
/home/rob/Reference/Crawls/www.snopes.com/rumors/jumpseat.asp	Undetermined	Account describes pilot's pre-9/11 encounter with hijacker Mohamed Atta.
/home/rob/Reference/Crawls/www.snopes.com/rumors/budweiser.asp?print=y	False	A Budweiser employee who saw Arabs celebrating the 9/11 attacks at a convenience store pulled all the Budweiser product from that store.
/home/rob/Reference/Crawls/www.snopes.com/rumors/mayblum.asp?print=y	True	World Trade Center attack survivor Adam Mayblum gave a first-person account of his harrowing escape from one of the doomed towers.
/home/rob/Reference/Crawls/www.snopes.com/rumors/bush.asp?print=y	True	President George W. Bush said, "I'm not gonna fire a 
/home/rob/Reference/Crawls/www.snopes.com/rumors/ali.asp	False	Muhammad Ali offered a pithy quote about religion while visiting the World Trade Center site.
/home/rob/Reference/Crawls/www.snopes.com/rumors/nukes.asp	False	A high-ranking member of al-Qaeda revealed that the terrorist organization has already placed nuclear weapons in seven large American cities.
/home/rob/Reference/Crawls/www.snopes.com/rumors/atta.asp	False	A convicted terrorist released by Israel at the insistence of the United States participated in the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/berkeley.asp	Sort of	The fire chief of Berkeley, California, ordered the removal of American flags from city fire trucks.
/home/rob/Reference/Crawls/www.snopes.com/rumors/starbucks.asp	True	A New York City Starbucks outlet charged 9/11 rescue workers $130 for three cases of water.
/home/rob/Reference/Crawls/www.snopes.com/rumors/arabic.asp?print=y	Not any more	Osama bin Laden owns extensive gum arabic holdings.
/home/rob/Reference/Crawls/www.snopes.com/rumors/cropdust.asp	False	A crop duster sprayed boats on the Mississippi with a harmful substance on 
/home/rob/Reference/Crawls/www.snopes.com/rumors/budweiser.asp	False	A Budweiser employee who saw Arabs celebrating the 9/11 attacks at a convenience store pulled all the Budweiser product from that store.
/home/rob/Reference/Crawls/www.snopes.com/rumors/ansary.asp?print=y	True	A writer named Tamim Ansary penned an essay from the perspective of an Afghan-American.
/home/rob/Reference/Crawls/www.snopes.com/rumors/charity.asp	True	Not all of the money donated to various charities to benefit victims of the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/flights.asp?print=y	False	Secret flights whisked bin Laden family members and Saudi nationals out of the U.S. immediately after 
/home/rob/Reference/Crawls/www.snopes.com/rumors/cnn.asp	False	CNN used old footage to fake images of 'Palestinians dancing in the street' after the terrorist attack on the USA.
/home/rob/Reference/Crawls/www.snopes.com/rumors/charlie.asp?print=y	True	Singer Charlie Daniels pulled out of a scheduled benefit concert appearance because the organizers barred him from performing a certain song.
/home/rob/Reference/Crawls/www.snopes.com/rumors/sixarabs.asp	False	Six men of Middle Eastern appearance were stopped by police in the Midwest but released, even though they possessed Israeli passports and photographs and descriptions of a nuclear power plant in Florida and the Trans-Alaska pipeline.
/home/rob/Reference/Crawls/www.snopes.com/rumors/daisy.asp?print=y	False	A dog named Daisy rescued countless souls from the damaged World Trade Center towers. 
/home/rob/Reference/Crawls/www.snopes.com/rumors/wandawi.asp?print=y	False	Coded images in oil paintings reveal plans for an upcoming "massive germ attack on the U.S."
/home/rob/Reference/Crawls/www.snopes.com/rumors/america2.asp	False	A piece defining "What is an American?" was penned by an Australian dentist.
/home/rob/Reference/Crawls/www.snopes.com/rumors/winston.asp	True	U.S. naval officer's letter describes a  'manning the rails' ceremony performed by a German destroyer.
/home/rob/Reference/Crawls/www.snopes.com/rumors/nostradamus.asp?print=y	False	Nostradamus predicted the 9/11 attack on the World Trade Center.
/home/rob/Reference/Crawls/www.snopes.com/rumors/radio.asp?print=y	False	Clear Channel Communications banned their American radio stations from playing specified songs in order to avoid offending listeners.
/home/rob/Reference/Crawls/www.snopes.com/rumors/nov26.asp?print=y	False	Minutes of emergency response agencies' meeting reveal that on 
/home/rob/Reference/Crawls/www.snopes.com/rumors/un.asp?print=y	False	Sending a petition to the United Nations will help prevent a war between the U.S. and Iraq.
/home/rob/Reference/Crawls/www.snopes.com/rumors/woods.asp	True	Actor James Woods observed and reported four hijackers making a trial run on an airline flight before the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/realdeal.asp?print=y	True	"The Real Deal," words of wisdom about gas, germs, and nukes, was written by Army veteran Red Thomas.
/home/rob/Reference/Crawls/www.snopes.com/rumors/murrow.asp?print=y	False	In 1941, newsman 
/home/rob/Reference/Crawls/www.snopes.com/rumors/candy.asp	True	The FBI investigated the purchases of large amounts of candy from Costco stores in New Jersey but found nothing to be concerned about.
/home/rob/Reference/Crawls/www.snopes.com/rumors/un.asp	False	Sending a petition to the United Nations will help prevent a war between the U.S. and Iraq.
/home/rob/Reference/Crawls/www.snopes.com/rumors/canada.asp?print=y	True	A Canadian policeman was suspended after traveling to New York to help search for survivors of the terrorist attacks on the World Trade Center.
/home/rob/Reference/Crawls/www.snopes.com/rumors/thisisamerica.asp?print=y	Partly true	Air Force veteran's editorial outlines the need for immigrants to adapt to American culture.
/home/rob/Reference/Crawls/www.snopes.com/rumors/garlic.asp?print=y	False	Garlic and oil of oregano are proven to be effective treatments for anthrax.
/home/rob/Reference/Crawls/www.snopes.com/rumors/ali.asp?print=y	False	Muhammad Ali offered a pithy quote about religion while visiting the World Trade Center site.
/home/rob/Reference/Crawls/www.snopes.com/rumors/dec11.asp?print=y	True	The President of the United States of America has asked the nations of the world to mark 
/home/rob/Reference/Crawls/www.snopes.com/rumors/daisy.asp	False	A dog named Daisy rescued countless souls from the damaged World Trade Center towers. 
/home/rob/Reference/Crawls/www.snopes.com/rumors/msnbc.asp	Undetermined	MSNBC's web site displayed unfortunate ad placement after the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/utah.asp?print=y	False	Osama bin Laden has been sighted in Utah.
/home/rob/Reference/Crawls/www.snopes.com/rumors/newyork.asp?print=y	False	Devastating terrorist attacks are planned for the USA, especially in and around New York, during the weekend beginning 
/home/rob/Reference/Crawls/www.snopes.com/rumors/dunkin.asp	False	Employees at Dunkin' Donuts outlets desecrated American flags and celebrated the 9/11 terrorist attack on America.
/home/rob/Reference/Crawls/www.snopes.com/rumors/romania.asp?print=y	True	A Romanian newspaper ran a stirring pro-American editorial.
/home/rob/Reference/Crawls/www.snopes.com/rumors/pentagon.asp	False	The damage to the Pentagon on 
/home/rob/Reference/Crawls/www.snopes.com/rumors/flights.asp	False	Secret flights whisked bin Laden family members and Saudi nationals out of the U.S. immediately after 
/home/rob/Reference/Crawls/www.snopes.com/rumors/flagban.asp	True	A U.S. company banned its employees from displaying American flags.
/home/rob/Reference/Crawls/www.snopes.com/rumors/perfume.asp?print=y	False	Seven women have died from sniffing perfume samples sent to them in the mail.
/home/rob/Reference/Crawls/www.snopes.com/rumors/mitchell.asp?print=y	Undetermined	An Air Force officer named Tony Mitchell sent his wife a message from Afghanistan asking her to enlist Christians to pray in support of U.S. soldiers engaged in a "blood bath."
/home/rob/Reference/Crawls/www.snopes.com/rumors/babyboom.asp	False	Hospitals experienced a sharp increase in births nine months after 
/home/rob/Reference/Crawls/www.snopes.com/rumors/nysubway.asp?print=y	True	Officials announced a credible threat was received that New York's subway may be the target of a terrorist attack 
/home/rob/Reference/Crawls/www.snopes.com/rumors/atonement.asp	False	A group of Muslim women clutching briefcases and text messaging during films were spotted making a terrorist attack "dry run" in a Raleigh, North Carolina theater.
/home/rob/Reference/Crawls/www.snopes.com/rumors/bible.asp	False	An unburned Bible was found amidst the charred wreckage of the Pentagon after the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/glenn.asp?print=y	False	Astronaut John Glenn authored a piece expressing outrage at how the U.S. military has been hampered and ignored in recent years. 
/home/rob/Reference/Crawls/www.snopes.com/rumors/pershing.asp?print=y	Undetermined	General John J. Pershing effectively discouraged Muslim terrorists in the Philippines by killing them and burying their bodies with pigs.
/home/rob/Reference/Crawls/www.snopes.com/rumors/sept22.asp	Undetermined	Further terrorist attacks were planned for 
/home/rob/Reference/Crawls/www.snopes.com/rumors/cool.asp	True	Starbucks recalled 'Collapse into Cool' promotional posters due to complaints that they contained imagery reminiscent of the 9/11 terrorist attacks.
/home/rob/Reference/Crawls/www.snopes.com/rumors/cyanide.asp	Sort of	A truck carrying ten tons of cyanide was hijacked in Mexico, and some of the cyanide is still missing.
/home/rob/Reference/Crawls/www.snopes.com/rumors/clinton.asp?print=y	False	The Clinton administration failed to track down the perpetrators of several terrorist attacks against Americans.
/home/rob/Reference/Crawls/www.snopes.com/rumors/sixarabs.asp?print=y	False	Six men of Middle Eastern appearance were stopped by police in the Midwest but released, even though they possessed Israeli passports and photographs and descriptions of a nuclear power plant in Florida and the Trans-Alaska pipeline.
/home/rob/Reference/Crawls/www.snopes.com/rumors/smaltown.asp?print=y	True	The winner of the FOX reality TV show "Murder in Small Town X," a New York city firefighter, was killed during rescue efforts at the World Trade Center after the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/north.asp	False	During the 1987 Iran-Contra hearings, Oliver North warned Congress that Osama bin Laden was "the most evil person alive" and that "an assassin team [should] be formed to eliminate him and his men from the face of the earth."
/home/rob/Reference/Crawls/www.snopes.com/rumors/tube.asp?print=y	False	London police are warning against using the Underground, citing the threat of an imminent terrorist attack.
/home/rob/Reference/Crawls/www.snopes.com/rumors/ducttape.asp?print=y	True	Three people died of suffocation after sealing their home with plastic sheeting and duct tape.
/home/rob/Reference/Crawls/www.snopes.com/rumors/bomb.asp	True	Associated Press briefly carried a photo showing a sailor on the USS 
/home/rob/Reference/Crawls/www.snopes.com/rumors/matthews.asp?print=y	False	A retired New York fireman, the father-in-law of a pregnant woman who missed a doomed 
/home/rob/Reference/Crawls/www.snopes.com/rumors/ansary.asp	True	A writer named Tamim Ansary penned an essay from the perspective of an Afghan-American.
/home/rob/Reference/Crawls/www.snopes.com/rumors/bridges.asp?print=y	True	California governor Gray Davis announced that a credible threat existed about planned terrorist activity against major bridges in California.
/home/rob/Reference/Crawls/www.snopes.com/rumors/lapelpin.asp	Undetermined	Iraqi woman in an American grocery store who disdains America's bombing of her country is told off by another patron.
/home/rob/Reference/Crawls/www.snopes.com/rumors/june11.asp?print=y	False	Terrorists are planning to strike the U.S. on 
/home/rob/Reference/Crawls/www.snopes.com/rumors/lapelpin.asp?print=y	Undetermined	Iraqi woman in an American grocery store who disdains America's bombing of her country is told off by another patron.
/home/rob/Reference/Crawls/www.snopes.com/rumors/perfume.asp	False	Seven women have died from sniffing perfume samples sent to them in the mail.
/home/rob/Reference/Crawls/www.snopes.com/rumors/wheregod.asp?print=y	Not quite	On NBC's 
/home/rob/Reference/Crawls/www.snopes.com/rumors/nostradamus.asp	False	Nostradamus predicted the 9/11 attack on the World Trade Center.
/home/rob/Reference/Crawls/www.snopes.com/rumors/nobel.asp?print=y	True	In 2002, President George W. Bush was nominated to receive the Nobel Peace Prize.
/home/rob/Reference/Crawls/www.snopes.com/rumors/freezing.asp	False	An expletive-filled letter from "Saucy Jack" detailing conditions in Afghanistan was penned by a Marine serving there.
/home/rob/Reference/Crawls/www.snopes.com/rumors/ferry.asp	True	A survivor of the September 11 terrorist attacks on the World Trade Center died in a ferry crash.
/home/rob/Reference/Crawls/www.snopes.com/rumors/stanley.asp?print=y	False	An "Open letter to terrorists from an American grandfather" was written by 
/home/rob/Reference/Crawls/www.snopes.com/rumors/domain.asp?print=y	False	Several domain names related to the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/mural.asp	True	A mural in Iraq depicts an airplane slamming into buildings resembling the World Trade Center towers.
/home/rob/Reference/Crawls/www.snopes.com/rumors/godbless.asp?print=y	Sort of	Schools and other municipal agencies have been ordered to remove banners displaying the phrase 'God Bless America.'
/home/rob/Reference/Crawls/www.snopes.com/rumors/freeride.asp?print=y	False	Airlines are offering free air travel on 
/home/rob/Reference/Crawls/www.snopes.com/rumors/manyear.asp?print=y	True	
/home/rob/Reference/Crawls/www.snopes.com/rumors/amazon.asp	Not any more	On-line bookseller Amazon.com is partnered with the web site Intifada.com.
/home/rob/Reference/Crawls/www.snopes.com/rumors/taxi.asp?print=y	False	Prior to the terrorist attack on the morning of 
/home/rob/Reference/Crawls/www.snopes.com/rumors/mallrisk.asp	False	Girl receives letter from her disappeared Afghani boyfriend saying terrorists are going to strike at U.S. malls on Halloween.
/home/rob/Reference/Crawls/www.snopes.com/rumors/soapbox/worryme.asp?print=y	Undetermined	An American Airlines pilot penned an essay about Muslims entitled "You Worry Me."
/home/rob/Reference/Crawls/www.snopes.com/rumors/soapbox/chong.asp	False	Essay by retired Air Force general analyzes the war on terrorism.
/home/rob/Reference/Crawls/www.snopes.com/rumors/soapbox/chong.asp?print=y	False	Essay by retired Air Force general analyzes the war on terrorism.
/home/rob/Reference/Crawls/www.snopes.com/rumors/soapbox/mccain.asp	True	Senator John McCain delivered a speech about a Vietnam POW who was beaten for sewing an American flag into his shirt.
/home/rob/Reference/Crawls/www.snopes.com/rumors/soapbox/mccain.asp?print=y	True	Senator John McCain delivered a speech about a Vietnam POW who was beaten for sewing an American flag into his shirt.
/home/rob/Reference/Crawls/www.snopes.com/rumors/soapbox/charlie2.asp	True	Charlie Daniels penned "The Straight Scoop," an essay about the al-Qaeda and Taliban prisoners being held at Guantanamo Bay.
/home/rob/Reference/Crawls/www.snopes.com/rumors/soapbox/worryme.asp	Undetermined	An American Airlines pilot penned an essay about Muslims entitled "You Worry Me."
/home/rob/Reference/Crawls/www.snopes.com/rumors/soapbox/rehov.asp?print=y	True	E-mail reproduces interview with documentary filmmaker Pierre Rehov about the psychology of terrorism.
/home/rob/Reference/Crawls/www.snopes.com/rumors/soapbox/rehov.asp	True	E-mail reproduces interview with documentary filmmaker Pierre Rehov about the psychology of terrorism.
/home/rob/Reference/Crawls/www.snopes.com/rumors/soapbox/charlie2.asp?print=y	True	Charlie Daniels penned "The Straight Scoop," an essay about the al-Qaeda and Taliban prisoners being held at Guantanamo Bay.
/home/rob/Reference/Crawls/www.snopes.com/rumors/phone.asp	False	Terrorists are funding their operations through a telephone scam that lures the unsuspecting into staying on the line by promising information about a nuclear attack on the USA.
/home/rob/Reference/Crawls/www.snopes.com/rumors/bridges.asp	True	California governor Gray Davis announced that a credible threat existed about planned terrorist activity against major bridges in California.
/home/rob/Reference/Crawls/www.snopes.com/rumors/junaid.asp?print=y	Undetermined	The son of a woman rescued from the World Trade Center decided to join the Taliban.
/home/rob/Reference/Crawls/www.snopes.com/rumors/babyboom.asp?print=y	False	Hospitals experienced a sharp increase in births nine months after 
/home/rob/Reference/Crawls/www.snopes.com/rumors/cavememo.asp	False	A memo from Osama bin Laden to his cavemates decries the theft of a box of 
/home/rob/Reference/Crawls/www.snopes.com/rumors/firemen.asp	True	E-mail petition started by the son of a New York firefighter seeks to establish a National Firefighters Day.
/home/rob/Reference/Crawls/www.snopes.com/rumors/reconcil.asp?print=y	True	A Congressional resolution has established a National Day of Reconciliation.
/home/rob/Reference/Crawls/www.snopes.com/rumors/cyanide.asp?print=y	Sort of	A truck carrying ten tons of cyanide was hijacked in Mexico, and some of the cyanide is still missing.
/home/rob/Reference/Crawls/www.snopes.com/rumors/condemn.asp	True	American propaganda broadcasts are telling the Taliban that they are 'condemned' and instructing them in how to surrender.
/home/rob/Reference/Crawls/www.snopes.com/rumors/tube.asp	False	London police are warning against using the Underground, citing the threat of an imminent terrorist attack.
/home/rob/Reference/Crawls/www.snopes.com/rumors/poisoncoke.asp?print=y	False	Al-Qaeda terrorists have poisoned one in five cans of Coca-Cola with anthrax and arsenic. 
/home/rob/Reference/Crawls/www.snopes.com/rumors/egghead.asp	False	University peaceniks are chased from a restaurant by patrons singing God Bless America.
/home/rob/Reference/Crawls/www.snopes.com/rumors/iron.asp	False	Ironing your mail will kill off any lurking anthrax spores.
/home/rob/Reference/Crawls/www.snopes.com/rumors/survivor.asp	Multiple &mdash; see below	A man caught in the explosion of one of the World Trade Center towers rode bits of the falling building down to safety.
/home/rob/Reference/Crawls/www.snopes.com/rumors/iron.asp?print=y	False	Ironing your mail will kill off any lurking anthrax spores.
/home/rob/Reference/Crawls/www.snopes.com/rumors/flagban.asp?print=y	True	A U.S. company banned its employees from displaying American flags.
/home/rob/Reference/Crawls/www.snopes.com/rumors/charity.asp?print=y	True	Not all of the money donated to various charities to benefit victims of the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/rockaway.asp?print=y	False	A NYC firefighter's dare to Osama bin Laden brought about the crash of American Airlines Flight 587.
/home/rob/Reference/Crawls/www.snopes.com/rumors/dalai.asp?print=y	False	His Holiness the Dalai Lama composed a letter in response to the 
/home/rob/Reference/Crawls/www.snopes.com/rumors/wtcfate.asp	True	A woman who had survived the destruction of the World Trade Center died on American Airlines 
/home/rob/Reference/Crawls/www.snopes.com/rumors/coincidence.asp?print=y	False	Eerie coincidences pertaining to September 11 involve elevens, a Quran verse and Microsoft's Wingdings font.
/home/rob/Reference/Crawls/www.snopes.com/risque/tattled/luxton.asp	True	Man brags in e-mail about being on the phone with his fianc?e while another woman was performing fellatio on him.
/home/rob/Reference/Crawls/www.snopes.com/risque/tattled/cameltoad.asp	Multiple &mdash; see below	Advice columnist answers letter from reader concerned about her godson's interest in "camel toads."
/home/rob/Reference/Crawls/www.snopes.com/risque/tattled/swire.asp	True	An indiscreet netizen reveals in what she thought was private 
/home/rob/Reference/Crawls/www.snopes.com/risque/tattled/chung.asp	True	Employee of South Korean firm gets fired after his 
/home/rob/Reference/Crawls/www.snopes.com/risque/tattled/shuttle.asp	False	NASA shuttle astronauts conducted sex experiments in space.
/home/rob/Reference/Crawls/www.snopes.com/risque/tattled/alliwant.asp	Undetermined	A song by the Beach Boys includes the recorded sounds of 
/home/rob/Reference/Crawls/www.snopes.com/risque/tattled/message.asp	Undetermined	A woman leaves a graphic description of her previous night's wild date on a friend's answering machine.  The friend forwards the message to 
